FGRRES_00266	-3.56546057916642	4.41762306203598	2.3281260136604e-07	2.22422109386059e-06	54.5559370111422	21.378514935137	3.30948627852617	2.98681136419158
FGRRES_00272	-3.09245072298671	3.49152613982869	8.96112686420625e-06	5.71752556479897e-05	14.0401308484557	24.2054260009402	2.73888519602166	1.19472454567663
FGRRES_00279	-1.696879	5.46556	0.001288841	0.004504925	69.7995076466084	63.4288170389601	21.2263602691678	19.7129550036644
FGRRES_00284	-1.811899	5.679247	0.0009036473	0.003332411	79.1595948789123	78.8001459592652	27.9594530427211	16.1287813666345
FGRRES_00285	-2.486091	9.466421	0.0002728312	0.001184889	714.442086888561	1684.13226745228	187.043034844979	241.33435822668
FGRRES_00295	-2.745592	3.558319	0.002076765	0.006792987	33.6963140362937	4.59373048193026	1.94004368051534	4.18153590986821
FGRRES_00316	-1.437732	6.341668	0.0108692	0.02780846	146.68593848339	88.3409708063512	40.3985566413194	46.5942572813887
FGRRES_00331	-3.1121094245574	5.79157019743306	1.02498477237569e-07	1.05542312472423e-06	120.477694232939	75.4431890686239	12.2108631655966	10.1551586382514
FGRRES_00332	-1.349476	5.672058	0.01666478	0.0398464	95.740320833279	49.1175797683312	31.9536606202527	24.491853186371
FGRRES_00338	-4.20989177819867	8.47848038179323	1.96985459537305e-07	1.90372501545714e-06	253.390932931653	1097.01817547327	31.9536606202527	41.2179968258438
FGRRES_00347	-4.42435997325371	4.17845441946398	5.27135913433821e-10	8.21983630531216e-09	45.4632808426185	21.0251510519116	1.94004368051534	0.597362272838316
FGRRES_00351_M	-4.78188244711568	4.48468942177999	1.75728119724066e-12	3.60525006307238e-11	38.1089265886655	45.9373048193026	2.16828411351715	0
FGRRES_00355	-1.770013	6.101371	0.000953031	0.003490848	105.234123597473	105.302437201171	33.3231032182635	28.0760268234009
FGRRES_00371	-1.414185	6.244181	0.009358354	0.02447969	96.0077518970591	122.793949420828	40.8550375073231	41.2179968258438
FGRRES_00377	-1.743762	2.922626	0.01734834	0.04119946	10.6972425512044	10.7775984383748	2.28240433001805	4.77889818270653
FGRRES_00390	-3.07116411866469	7.7023074913503	9.09116676477327e-07	7.48607229879244e-06	430.697728217866	311.136899179969	49.071693095388	38.8285477344905
FGRRES_00392	-1.992247	6.510774	0.0006611408	0.002533673	162.731802310196	126.150906311469	27.3888519602166	45.9968950085503
FGRRES_00405	-2.47567448873958	5.76670050266817	6.85499917561408e-06	4.51714062252214e-05	94.5368810462685	87.6342430399003	16.5474313926308	16.1287813666345
FGRRES_00406	-2.585896	6.627216	0.0001097235	0.0005297645	88.5196821112161	247.884764082621	24.0793656816904	32.2575627332691
FGRRES_00411	-6.52000205946142	3.84524722861933	6.29993476358631e-15	1.65552522976276e-13	37.1729178654352	16.608102511594	0.342360649502707	0
FGRRES_00455	-3.44894582675133	8.29313247568109	6.25215690689116e-08	6.70500582119464e-07	472.149543103782	674.394971135685	52.9517804564187	51.9705177369335
FGRRES_00459	-3.15126013894345	5.18864908278356	1.36973750596739e-07	1.37645936595038e-06	47.3352982890793	80.9203292586177	6.39073212405053	8.36307181973643
FGRRES_00463	-2.051078	5.316421	0.0004262272	0.001737733	84.2407850907343	41.8736201622104	14.9497483616182	15.5314190937962
FGRRES_00469	-2.56382008488711	7.09727380619303	1.66649251666182e-05	9.88870600510156e-05	236.542775913506	229.333160213288	38.2302725278023	40.6206345530055
FGRRES_00470	-2.450178	6.202861	4.497697e-05	0.0002378826	167.545561458238	78.9768279008779	22.9381635166814	22.1024040950177
FGRRES_00483	-9.2287602051782	11.4668615503878	7.61823184683875e-19	2.63314236413188e-17	2123.67007747785	9175.97663765569	7.76017472206136	11.349883183928
FGRRES_00484_M	-2.04029	1.12067	0.01817292	0.04283898	2.27316404213093	3.35695689064134	0.684721299005414	0.597362272838316
FGRRES_00489	-3.98799021094303	8.8494484811035	3.21980620331769e-09	4.407944750363e-08	1091.51988681851	641.178766112497	63.3367201580008	45.399532735712
FGRRES_00509	-1.339203	6.437675	0.01420647	0.03485933	127.297186359332	119.436992530187	45.1916057343573	52.5678800097718
FGRRES_00513	-3.522195	4.654764	0.0001543754	0.000716611	83.5722074312841	6.00718601483188	4.10832779403249	3.5841736370299
FGRRES_00514	-3.05274227494578	6.94924208612337	8.95213998384623e-06	5.71515148498136e-05	321.719569727471	116.256717581158	23.7370050321877	29.2707513690775
FGRRES_00520	-2.41122026685101	5.73495646285652	1.21834110172465e-05	7.49158978867855e-05	96.0077518970591	80.7436473170049	15.5203494441227	17.9208681851495
FGRRES_00521	-3.676744	2.695429	3.724054e-05	0.0002015818	14.708708507906	6.71391378128269	0.684721299005414	1.19472454567663
FGRRES_00522	-3.095786	3.305224	6.889758e-05	0.0003503962	19.9236142516181	12.7210997961146	1.36944259801083	2.98681136419158
FGRRES_00523	-1.899125	9.727573	0.002060891	0.006759397	1143.40151319186	1528.82884077471	382.873326360527	333.32814824378
FGRRES_00539	-4.09012855067906	9.20669661504514	8.19208210176678e-10	1.23828227089798e-08	1038.96968278572	1190.83628646961	82.965397396156	47.191619554227
FGRRES_00543	-1.421321	4.842698	0.01179712	0.02986567	30.4871412709324	51.7678088925218	18.6015952896471	11.349883183928
FGRRES_00545	-1.649882	5.168591	0.001957031	0.006463683	59.6371272229643	47.7041242354296	18.3733548566453	15.5314190937962
