FGRRES_00003	1.811336	2.060955	0.01389166	0.03422095	1.87201744646076	1.59013747451432	7.98841515506317	3.5841736370299
FGRRES_00004	4.786322	5.886166	0.0001048138	0.0005085132	7.88921638151322	0.176681941612702	205.188149268622	19.7129550036644
FGRRES_00005	3.67337063144941	5.15921664494064	2.67812630631104e-05	0.000150288028967909	9.09265616852371	1.06009164967621	102.936435283814	27.4786645505625
FGRRES_00006	1.949231	2.539029	0.0139487	0.03432771	0.802293191340327	3.88700271547945	10.3849397015821	7.16834727405979
FGRRES_00016_M	5.94439554363567	1.69937610204245	1.13446474805122e-06	9.16097165967255e-06	0.133715531890055	0	8.55901623756768	2.38944909135326
FGRRES_00028	7.13980566338266	2.77525853268135	3.59389779027806e-12	7.13063486615864e-11	0	0.176681941612702	11.9826227325948	16.1287813666345
FGRRES_00036	5.31907251429792	1.8817820175539	1.60618634712178e-07	1.59487103616768e-06	0	0.353363883225405	7.41781407255865	6.57098500122148
FGRRES_00043	8.92155079100695	2.3668430229048	5.84974187318957e-11	1.0141732995164e-09	0	0	11.2979014335893	8.96043409257474
FGRRES_00044	5.23911856242449	1.03068483534404	1.07535505835511e-05	6.71509116704717e-05	0	0.176681941612702	3.76596714452978	3.5841736370299
FGRRES_00046	5.52523850091558	2.08744053681455	4.89751001650127e-08	5.3689571928372e-07	0	0.353363883225405	9.357857753074	6.57098500122148
FGRRES_00047	7.63914935086593	1.15506735087056	9.47756567704363e-07	7.76302039946826e-06	0	0	4.22244801053339	4.18153590986821
FGRRES_00048	6.25658449956523	1.94307051788787	1.56396497980163e-08	1.88754850775387e-07	0	0.176681941612702	7.76017472206136	7.16834727405979
FGRRES_00049	9.09818646088077	2.5391980626238	9.24919716857491e-12	1.74576585861815e-10	0	0	12.7814642481011	10.1551586382514
FGRRES_00050	3.342723	1.292339	0.0006011109	0.002334044	0	0.883409708063511	3.53772671152797	5.37626045554485
FGRRES_00053	5.20686173660817	1.01723566198325	1.44550489263539e-05	8.72528620676966e-05	0	0.176681941612702	3.99420757753158	2.98681136419158
FGRRES_00060	7.83990219624203	7.39259120392072	8.18870650339624e-15	2.10597231472416e-13	2.27316404213093	0.530045824838107	527.235400234169	139.782771844166
FGRRES_00061	7.14273348093441	6.1629125417203	9.19821727868611e-12	1.73916815549792e-10	1.87201744646076	0	229.039274517311	53.1652422826101
FGRRES_00062	6.63108119370341	8.31485822401359	1.8669704122593e-12	3.81586250174203e-11	9.76123382797398	2.82691106580324	962.832266618113	296.291687327805
FGRRES_00065	4.50349506960878	1.58312938803214	1.03500059200969e-06	8.42675275700009e-06	0.267431063780109	0.176681941612702	5.36365017554241	5.97362272838316
FGRRES_00071	5.01904769009027	5.28901037810208	6.06629972287821e-12	1.17988442459493e-10	0.534862127560218	4.24036659870486	85.9325230251795	65.7098500122148
FGRRES_00080	2.086469	3.177483	0.004943566	0.01422252	1.4708708507906	5.47714018999377	12.7814642481011	16.7261436394729
FGRRES_00096	8.63289411591746	7.9764198040151	8.87019169848426e-139	2.29209977389642e-136	0.936008723230382	1.59013747451432	638.730851755551	365.585710977049
FGRRES_00109	2.510461	0.9791669	0.005808244	0.01628439	0.401146595670164	0.706727766450809	1.82592346401444	5.37626045554485
FGRRES_00118	9.79657487125337	3.23549751952752	6.53421876074657e-17	1.99763031578542e-15	0	0	22.253442217676	14.9340568209579
FGRRES_00124	2.569397	0.9732808	0.003721611	0.01118854	0.802293191340327	0.176681941612702	2.16828411351715	4.77889818270653
FGRRES_00126	3.055269	1.696834	0.0001375396	0.000646198	0.936008723230382	0.353363883225405	4.678928876537	7.16834727405979
FGRRES_00137	3.487123	0.8365834	0.000794126	0.002976053	0.133715531890055	0.353363883225405	3.76596714452978	1.19472454567663
FGRRES_00138	3.35664025267028	4.24937901023832	4.92580447572334e-08	5.39452633451316e-07	2.40687957402098	4.41704854031756	34.9207862492761	34.6470118246223
FGRRES_00150	8.6594284620895	7.47969794013463	8.1494547972958e-140	2.15722031500125e-137	0.534862127560218	1.23677359128892	340.078245172689	373.351420523948
FGRRES_00162	4.044515	0.6790572	0.0002520228	0.001106027	0.133715531890055	0.176681941612702	1.71180324751354	4.77889818270653
FGRRES_00163	4.44746406986778	2.78296925239585	2.54683904692462e-08	2.94364687713236e-07	0.936008723230382	0.176681941612702	13.3520653306056	13.141970002443
FGRRES_00165	3.096135	3.282306	0.0001353387	0.0006383447	0.668577659450272	3.53363883225405	13.2379451141047	22.699766367856
FGRRES_00169	1.719214	5.593789	0.003024641	0.009410159	31.4231499941628	13.4278275625654	72.3522172615721	75.8650086504662
FGRRES_00171	7.303050791527	7.10738968242927	3.15509280890988e-16	9.20489845567176e-15	1.33715531890054	2.12018329935243	409.463336805238	136.795960479974
FGRRES_00172	6.84820861972022	2.44443219849476	1.18564598355723e-08	1.45893603849734e-07	0	0.176681941612702	6.84721299005414	16.7261436394729
FGRRES_00177	5.50698112647956	5.73124674718524	1.59721691488458e-23	6.9897561198558e-22	3.07545723347125	1.41345553290162	79.8841515506317	130.224975478753
FGRRES_00182	1.601101	5.921449	0.002775709	0.008735246	33.8300295681838	26.1489273586799	100.539910737295	81.241269106011
FGRRES_00184	3.64617141863008	5.51385835434959	8.55173549110227e-10	1.28905535117962e-08	4.4126125523718	9.18746096386052	92.2091349327291	77.0597331961428
FGRRES_00186	1.64568	5.320088	0.006500319	0.01799234	10.2960959555342	28.4457925996451	58.3154306319611	62.7230386480232
FGRRES_00199	3.97730601478927	5.72278160123134	1.02333285302395e-12	2.164957398415e-11	5.74976787127234	6.89059572289539	94.9480201287508	104.538397746705
FGRRES_00226	3.549065	1.421921	4.261651e-05	0.000226502	0.267431063780109	0.530045824838107	4.33656822703429	5.37626045554485
FGRRES_00227	1.922512	1.69457	0.007731964	0.02087438	1.60458638268065	0.883409708063511	4.9071693095388	4.77889818270653
FGRRES_00231	2.36141	4.151739	0.001309344	0.004558208	6.55206106261267	4.77041242354296	46.4469281158673	10.7525209110897
FGRRES_00236	5.63793702386825	1.22630167277867	5.1843113824881e-06	3.52760698646667e-05	0.133715531890055	0	2.62476497952075	7.76570954689811
FGRRES_00237	10.0317670139087	6.52969950085283	1.96174829265712e-151	5.75428492438047e-149	0	0.353363883225405	155.431734874229	215.647780494632
