Mycelia.1	Mycelia.2	Infection.1	Infection.2
28.7488393563617	34.9830244393151	176.201614277393	145.756394572549
142.808188058578	113.78317039858	27.8453328262202	25.0892154592093
1135.77972787412	248.591491849072	92.5514955822318	65.7098500122148
4.81375914804196	5.83050407321918	0.684721299005414	0
1.33715531890054	1.41345553290162	7.76017472206136	16.1287813666345
4.01146595670163	282.691106580324	1.02708194850812	4.77889818270653
6.55206106261267	10.4242345551494	36.1761086307861	48.9837063727419
73.54354253953	40.4601646293088	11.9826227325948	10.1551586382514
9.62751829608392	3.88700271547945	42.9092014043393	34.6470118246223
99.6180712580906	306.366486756426	26.2476497952075	32.2575627332691
12.9704065933353	23.145334351264	80.7971132826389	100.356861836837
133.581816358164	97.5284317702117	639.187332621554	703.095395130698
4.4126125523718	30.3892939573848	1.59768303101263	0.597362272838316
41.8529614815871	59.0117684986426	9.24373753657309	11.349883183928
323.725302705822	218.202197891687	49.9846548273952	47.191619554227
11.2321046787646	5.47714018999377	0.798841515506317	0.597362272838316
110.047882745515	81.8037389666812	20.5416389701624	20.3103172765027
238.013646764297	826.871486747447	69.1568511995468	64.5151254665381
40.5158061626865	23.3220162928767	7.07545342305595	2.98681136419158
14.4412774441259	13.2511456209527	1.25532238150993	2.38944909135326
18.8538899964977	12.3677359128892	86.8454847571867	61.5283141023466
12.9704065933353	12.3677359128892	50.0987750438961	66.3072122850531
149.895111248751	143.112372706289	35.034906465777	23.8944909135326
206.456781238244	116.256717581158	35.9478681977842	18.5182304579878
0	0	1.94004368051534	3.5841736370299
266.361339524989	200.887367613643	1397.97265213605	1347.0519252504
12.301828933885	6.89059572289539	1.25532238150993	0.597362272838316
45.3295653107285	3.71032077386675	1.59768303101263	1.19472454567663
0.401146595670164	0	4.9071693095388	2.38944909135326
0.133715531890055	0.353363883225405	3.76596714452978	3.5841736370299
4.14518148859169	2.12018329935243	16.319190959629	26.2839400048859
50.6781865863307	26.5022912419053	210.323559011163	230.58183731559
234.804473998936	169.96802783142	1212.07081945608	1166.64851885323
10.4298114874243	2.12018329935243	0.456480866003609	0
9.76123382797398	16.7847844532067	58.6577912814638	66.9045745578914
8.15664744529333	3.88700271547945	0.684721299005414	0
0.133715531890055	0.176681941612702	2.16828411351715	6.57098500122148
50.9456176501108	26.5022912419053	8.67313645406858	2.98681136419158
10.9646736149845	523.508592998437	3.76596714452978	11.349883183928
0.802293191340327	1.41345553290162	10.3849397015821	7.16834727405979
65.1194640304565	121.910539712765	21.7969613516724	12.5446077296046
15.3772861673563	3.71032077386675	0.684721299005414	0.597362272838316
1.73830191457071	1.41345553290162	9.7002184025767	13.141970002443
32.0917276536131	28.6224745412578	137.286620450586	148.743205936741
18.3190278689375	8.30405125579701	68.4721299005414	66.9045745578914
46.9341516934091	41.8736201622104	9.4719779695749	9.55779636541306
0	0	2.05416389701624	2.98681136419158
65.6543261580168	1350.5567616875	39.3714746928113	37.0364609159756
131.843514443594	427.216934819514	41.6538790228294	34.6470118246223
322.120716323141	265.729640185504	1739.42033990675	1587.78892120424
0.534862127560218	5.83050407321918	28.3018136922238	32.2575627332691
49.6084623312102	74.3830974189477	11.2979014335893	14.9340568209579
643.037992859272	179.332170736893	47.8163707138781	57.9441404653167
2.40687957402098	1.23677359128892	17.3462729081372	9.55779636541306
46.1318585020688	36.3964799722167	228.012192568803	198.324274582321
19.9236142516181	9.18746096386052	100.311670304293	56.74941591964
2.67431063780109	3.35695689064134	0.114120216500902	0
1669.70584671111	405.131692117926	144.932674956146	107.525209110897
489.131415653819	297.179025792565	65.7332447045198	72.8781972862746
73.1423959438598	59.5418143234807	14.6073877121155	14.9340568209579
179.847390392123	205.834461978798	47.0175291983718	22.1024040950177
3.34288829725136	1.94350135773973	17.8027537741408	15.5314190937962
8.29036297718338	9.54082484708592	1.48356281451173	0
48.4050225441997	29.3292023077086	203.019865155105	213.258331403279
0.534862127560218	0.706727766450809	7.53193428905956	4.18153590986821
48.4050225441997	39.2233910380199	219.339056114734	230.58183731559
221.16548974615	259.369090287447	41.1973981568258	50.7757931912569
164.871250820437	77.3866904263636	24.7640869806958	20.9076795493411
12.9704065933353	3.35695689064134	0.456480866003609	0.597362272838316
0	0	3.30948627852617	1.19472454567663
4.68004361615191	1.94350135773973	0	0
39.7135129713462	37.4565716218929	9.8143386190776	4.77889818270653
53.4862127560218	86.044105565386	16.4333111761299	13.141970002443
55.3582302024826	26.5022912419053	265.329503364598	210.271520039087
1.73830191457071	21.9085607599751	0.684721299005414	0
19.9236142516181	12.7210997961146	1.36944259801083	2.98681136419158
530.449515007846	374.389034277316	93.9209381802427	65.7098500122148
142.674472526688	86.7508333318368	28.6441743417265	15.5314190937962
85.0430782820747	89.5777443976401	19.2863165886525	19.7129550036644
8.95894063663365	5.30045824838107	33.6654638677662	37.0364609159756
119.140538914039	104.949073317945	22.7099230836796	26.8813022777242
203.916186132333	181.275672094633	29.4430158572328	45.9968950085503
99.4843557262005	190.463133058493	28.7582945582274	27.4786645505625
156.447172311364	155.480108619178	34.8066660327752	29.8681136419158
5.74976787127234	1.41345553290162	0.114120216500902	0
379.752110567755	459.549730134639	59.0001519309665	91.3964277442624
28.2139772288015	31.6260675486737	150.638685781191	124.25135275037
8.15664744529333	7.7740054309589	0.456480866003609	1.19472454567663
90.3916995576768	146.115965713705	20.8839996196651	27.4786645505625
17.3830191457071	30.5659758989975	3.08124584552436	4.77889818270653
5882.68110997106	3942.30416320423	965.228791164632	673.227281488782
392.45508609731	960.619716548262	112.750773902892	93.1885145627773
46.1318585020688	27.7390648331943	8.90137688707039	3.5841736370299
0.133715531890055	0	2.51064476301985	2.38944909135326
165.940975075558	305.836440931588	38.9149938268077	45.9968950085503
5.34862127560218	1.59013747451432	0.114120216500902	0
0.133715531890055	0.706727766450809	5.24952995904151	4.18153590986821
83.0373453037238	14.3112372706289	5.82013104154602	5.37626045554485
11.3658202106546	3.35695689064134	0.912961732007219	0
0	0	1.48356281451173	4.77889818270653
38.7775042481158	14.841283095467	134.205374605061	172.040334577435
29.1499859520319	68.9059572289539	8.33077580456587	9.55779636541306
0.133715531890055	0.176681941612702	2.85300541252256	2.98681136419158
177.707941881882	147.882785129832	864.688880427337	928.898334263582
0.534862127560218	0	6.04837147454783	2.38944909135326
693.582463913713	818.56743549165	152.692849678207	121.264541386178
89.3219753025564	384.989950774078	29.1006552077301	31.0628381875924
727.813640077567	374.035670394091	80.4547526331362	104.538397746705
4.54632808426185	12.0143720296638	49.9846548273952	40.0232722801672
187.602891241746	200.534003730417	47.8163707138781	26.8813022777242
10.5635270193143	16.7847844532067	1.14120216500902	2.38944909135326
69.9332231784985	84.6306500324844	377.852036834488	433.087647807779
261.547580376947	125.974224369857	37.6596714452978	33.4522872789457
22.196778293749	17.8448761028829	4.10832779403249	2.38944909135326
44.126125523718	98.5885234198879	16.319190959629	10.7525209110897
24.60365786777	36.3964799722167	166.615516091317	125.446077296046
10.4298114874243	7.5973234893462	45.4198461673591	36.4390986431373
15.2435706354662	16.4314205699813	2.96712562902346	1.79208681851495
9.62751829608392	52.1211727757472	3.19536606202527	3.5841736370299
19.1213210602778	3.88700271547945	1.14120216500902	0.597362272838316
29.1499859520319	45.7606228776899	7.87429493856226	7.16834727405979
9.49380276419387	8.12736931418431	1.36944259801083	0.597362272838316
56.5616699894931	33.5695689064134	234.402924692853	240.736995953841
6.81949212639278	8.30405125579701	48.9575728788871	26.2839400048859
3.61031936103147	2.82691106580324	0.228240433001805	0
301.261093348293	568.385806168063	82.7371569631542	68.099299103568
0.401146595670164	1.23677359128892	7.98841515506317	5.97362272838316
194.288667836249	207.954645278151	45.9904472498637	34.6470118246223
1.60458638268065	5.12377630676837	23.0522837331823	21.5050418221794
0.133715531890055	0.353363883225405	2.73888519602166	5.37626045554485
252.053777612753	587.11409197901	78.286468519619	56.74941591964
322.388147386921	221.912518665554	62.3096382094927	34.049649551784
211.671686981956	180.922308211407	1058.23676761287	1053.14968701395
70.6018008379488	639.41194669637	38.9149938268077	28.6733890962392
17.249303613817	30.2126120157721	98.0292659742751	123.653990477531
9.36008723230382	12.3677359128892	55.5765454359395	41.2179968258438
0.267431063780109	1.59013747451432	7.53193428905956	10.7525209110897
6.55206106261267	11.4843262048256	0.684721299005414	1.19472454567663
18.3190278689375	1.94350135773973	0.228240433001805	0.597362272838316
16.5807259543668	16.9614663948194	2.51064476301985	2.98681136419158
9.09265616852371	39.2233910380199	2.28240433001805	2.98681136419158
0.401146595670164	0.176681941612702	5.0212895260397	2.38944909135326
0.401146595670164	0.176681941612702	2.51064476301985	7.76570954689811
67.1251970088074	92.0512915802179	21.6828411351715	11.9472454567663
29.6848480795921	160.250521042721	1044.19998098326	594.375461474125
0.802293191340327	0.530045824838107	9.01549710357129	3.5841736370299
0	0	1.82592346401444	2.98681136419158
43.5912633961578	41.8736201622104	9.7002184025767	9.55779636541306
535.396989687778	821.040982674228	126.901680749003	118.277730021987
0	0	2.05416389701624	2.38944909135326
1.73830191457071	0.706727766450809	8.33077580456587	10.7525209110897
3.74403489292153	6.53723183966999	25.677048712703	26.8813022777242
87.3162423242056	179.685534620118	30.35597758924	20.9076795493411
40.3820906307965	64.8422725718617	11.2979014335893	11.349883183928
35.3009004189744	20.3184232854608	3.99420757753158	5.97362272838316
186.533166986626	136.575140866619	34.9207862492761	32.2575627332691
240.821672933988	140.815507465324	42.6809609713375	31.6602004604308
58.0325408402837	131.628046501463	636.334327209032	511.939467822437
61.241713605645	34.6296605560896	12.3249833820975	5.97362272838316
39.9809440351263	2.29686524096513	0.798841515506317	1.19472454567663
94.9380276419387	163.43079599175	32.5242617027572	13.141970002443
12.9704065933353	6.00718601483188	1.59768303101263	0
112.187331255756	207.954645278151	29.3288956407319	33.4522872789457
315.836086324309	620.860342827036	75.7758237565992	87.2148918343942
28.0802616969114	31.9794314318991	125.874598800495	139.782771844166
2.67431063780109	2.12018329935243	16.7756718256326	11.9472454567663
31.1557189303827	32.8628411399626	6.96133320655504	6.57098500122148
6.28462999883256	4.41704854031756	0.798841515506317	0
33.5625985044037	25.0888357090037	5.82013104154602	5.97362272838316
67.5263436044775	23.145334351264	9.01549710357129	5.97362272838316
90.1242684938967	146.999375421768	27.3888519602166	23.2971286406943
52.4164885009014	57.5983129657409	9.5860981860758	14.9340568209579
159.790060608615	122.26390359599	749.085101111923	758.052724231823
6.15091446694251	4.24036659870486	23.2805241661841	28.6733890962392
0	0	1.59768303101263	3.5841736370299
2.27316404213093	2.47354718257783	14.1509068461119	13.7393322752813
2.9417417015812	3.35695689064134	20.998119836166	14.3366945481196
114.594210829777	138.872006107584	30.8124584552436	25.6865777320476
7.88921638151322	0.176681941612702	205.188149268622	19.7129550036644
0.534862127560218	0.530045824838107	7.53193428905956	2.98681136419158
8.69150957285354	22.4386065848132	144.476194090142	53.7626045554485
4.68004361615191	1.76681941612702	0.114120216500902	0
22.196778293749	10.6009164967621	86.1607634581813	69.2940236492447
1.87201744646076	0.883409708063511	12.2108631655966	7.76570954689811
0.936008723230382	0.706727766450809	6.16249169104873	6.57098500122148
209.131091876045	327.56831974995	54.4353432709304	48.9837063727419
984.280030242691	4539.48912585516	375.683752720971	341.691220063517
37.8414955248854	37.2798896802802	9.12961732007219	7.16834727405979
88.5196821112161	247.884764082621	24.0793656816904	32.2575627332691
139.599015293217	136.928504749844	32.9807425687608	29.2707513690775
0	0.530045824838107	5.82013104154602	2.38944909135326
1.20343978701049	6.00718601483188	0.114120216500902	0
0.133715531890055	0	3.42360649502707	1.19472454567663
237.211353572957	780.757499986531	79.9982717671326	65.7098500122148
452.225928852164	139.755415815648	50.7834963429016	34.6470118246223
33.1614519087335	60.6019059731569	248.667951755466	243.126445045195
76.6189997730012	102.828890018593	24.4217263311931	12.5446077296046
11.3658202106546	5.83050407321918	39.9420757753158	41.8153590986821
199.637289111851	239.404030885212	43.0233216208402	47.191619554227
397.268845245352	421.73979462952	2058.04398437727	2280.13179542385
12.7029755295552	12.7210997961146	57.1742284669521	49.5810686455802
197.36412506972	111.486305157615	28.7582945582274	34.049649551784
315.702370792419	166.787752882391	47.930490930379	42.4127213715204
383.629860992566	26.3256093002926	20.3133985371606	11.9472454567663
0.401146595670164	0.883409708063511	8.78725667056948	3.5841736370299
897.766081109826	395.237503387615	113.207254768895	103.941035473867
0	0.176681941612702	2.16828411351715	3.5841736370299
5.61605233938229	13.07446367934	36.1761086307861	62.1256763751849
8.55779404096349	5.65382213160647	37.6596714452978	28.6733890962392
92.1300014722476	108.836076033425	25.5629284962021	21.5050418221794
123.28572040263	21.7318788183624	890.480049356541	390.07756416342
85.3105093458548	20.1417413438481	6.61897255705234	8.36307181973643
17.3830191457071	15.7246928035305	66.646206436527	68.6966613764064
7.354354253953	6.36054989805728	0.912961732007219	0.597362272838316
337.230571426717	230.746615746189	57.5165891164548	53.7626045554485
25.5396665910004	4.59373048193026	1.94004368051534	0
84.5082161545144	156.89356415208	30.8124584552436	15.5314190937962
75.5492755178808	207.071235570087	27.1606115272148	23.8944909135326
8.95894063663365	11.8376900880511	1.59768303101263	1.19472454567663
0.401146595670164	0.706727766450809	4.33656822703429	5.97362272838316
36.3706246740948	87.6342430399003	440.504035693483	302.862672329026
85.4442248777448	55.6548116080012	336.768758894163	390.674926436259
39.4460819075661	29.682566190934	139.683144997105	185.779666852716
5.48233680749223	1.59013747451432	24.8782071971967	20.9076795493411
21.7956316980789	60.4252240315442	6.50485234055144	7.76570954689811
12.9704065933353	29.1525203660959	95.7468616442571	106.33048456522
4.54632808426185	10.070870671924	40.969157723824	32.2575627332691
0.267431063780109	1.06009164967621	5.47777039204331	6.57098500122148
418.529614815871	186.576130343014	35.6055075482815	63.9177631936998
11.3658202106546	8.65741513902241	1.48356281451173	1.19472454567663
20.3247608472883	32.6861591983499	5.0212895260397	5.37626045554485
4.68004361615191	3.71032077386675	0.570601082504512	0
0.668577659450272	0.530045824838107	4.33656822703429	6.57098500122148
3.74403489292153	1.76681941612702	0	0
11.3658202106546	4.94709436515566	1.36944259801083	0
1513.39238993164	809.026610644564	219.339056114734	191.155927308261
24.60365786777	14.841283095467	3.65184692802888	2.98681136419158
185.329727199616	412.729015607273	47.1316494148727	57.9441404653167
1.33715531890054	4.59373048193026	0	0
125.960031040431	122.617267479215	30.5842180222418	26.8813022777242
0	0	1.48356281451173	3.5841736370299
49.8758933949903	54.594719958325	255.058683879517	242.529082772356
0.668577659450272	3.53363883225405	13.2379451141047	22.699766367856
1.60458638268065	4.41704854031756	20.998119836166	16.7261436394729
2.9417417015812	2.12018329935243	0	0
2.27316404213093	5.83050407321918	0.342360649502707	0
0	0.176681941612702	4.10832779403249	1.19472454567663
208.729945280375	62.3687253892839	24.9923274136976	20.3103172765027
4.68004361615191	31.449385607061	132.721811790549	137.990685025651
319.58012121723	367.498438554421	65.9614851375216	74.0729218319512
98.9494935986403	101.945480310529	23.2805241661841	25.0892154592093
0.936008723230382	0.353363883225405	4.678928876537	7.16834727405979
168.214139117689	295.058842493213	45.7622068168619	45.399532735712
536.867860538569	656.373413091189	132.151210708045	100.356861836837
0	0.176681941612702	2.28240433001805	2.98681136419158
81.7001899848233	496.829619814919	36.5184692802888	37.0364609159756
0.802293191340327	0.530045824838107	7.98841515506317	3.5841736370299
5.34862127560218	15.5480108619178	0.798841515506317	1.19472454567663
0.534862127560218	0	5.0212895260397	2.38944909135326
8.02293191340327	1.76681941612702	32.8666223522599	31.0628381875924
20.9933385067386	69.0826391705666	8.33077580456587	6.57098500122148
8.15664744529333	11.6610081464384	1.82592346401444	0.597362272838316
13.6389842527856	7.24395960612079	34.8066660327752	72.2808350134363
543.821068196852	90.9911999305417	36.290228847287	44.8021704628737
25.4059510591104	36.3964799722167	6.50485234055144	6.57098500122148
0	0	2.62476497952075	1.19472454567663
3.87775042481158	13.9578733874035	0.912961732007219	0.597362272838316
6.15091446694251	1.76681941612702	0.342360649502707	0
322.521862918811	1232.70990663182	124.162795552982	91.3964277442624
109.111874022284	173.678348605286	33.893704300768	28.0760268234009
402.751182052844	127.210997961146	45.9904472498637	37.0364609159756
526.972911178705	435.697668016924	102.023473551807	91.9937900171007
15.7784327630264	37.8099355051183	5.82013104154602	0.597362272838316
29.1499859520319	20.8484691102989	125.988719016996	89.0069786529091
27.4116840374612	27.3857009499689	120.967429490957	106.927846838059
1.20343978701049	5.12377630676837	0.114120216500902	0
519.484841392862	1143.83889000063	104.191757665324	4.77889818270653
2.27316404213093	2.65022912419053	17.8027537741408	10.7525209110897
172.49303613817	72.6162780028206	28.4159339087247	19.1155927308261
83.5722074312841	6.00718601483188	4.10832779403249	3.5841736370299
2.13944851024087	15.0179650370797	0.342360649502707	0.597362272838316
34.7660382914142	20.8484691102989	136.259538502077	112.901469566442
135.854980400295	55.3014477247758	21.5687209186706	16.1287813666345
4.94747467993202	4.94709436515566	23.5087645991859	22.699766367856
3.74403489292153	3.18027494902864	17.1180324751354	19.1155927308261
0	0.176681941612702	2.96712562902346	1.79208681851495
22.3304938256391	15.9013747451432	89.4702497367075	69.891385922083
28.0802616969114	24.0287440593275	131.352369192539	89.0069786529091
4.01146595670163	9.89418873031133	0.570601082504512	0.597362272838316
5.61605233938229	8.30405125579701	36.7467097132906	26.8813022777242
0.534862127560218	0.706727766450809	4.7930490930379	5.37626045554485
11.9006823382149	14.3112372706289	47.5881302808763	60.3335895566699
1.87201744646076	2.65022912419053	11.4120216500902	15.5314190937962
0.133715531890055	0	1.02708194850812	5.37626045554485
22.063062761859	5.65382213160647	1.14120216500902	1.79208681851495
58.5674029678439	23.4986982344894	211.23652074317	241.931720499518
53.6199282879119	7.06727766450809	2.05416389701624	4.18153590986821
1.06972425512044	3.71032077386675	13.1238248976038	22.1024040950177
0.936008723230382	1.23677359128892	5.82013104154602	10.7525209110897
5.21490574371213	7.7740054309589	27.9594530427211	31.6602004604308
9.49380276419387	4.94709436515566	0.912961732007219	0.597362272838316
96.4088984927293	60.0718601483188	21.4546007021696	13.7393322752813
122.75085827507	22.9686524096513	8.67313645406858	11.349883183928
1.73830191457071	0.883409708063511	10.7273003510848	7.16834727405979
0	0.176681941612702	1.71180324751354	4.77889818270653
6.81949212639278	2.82691106580324	34.5784255997734	19.1155927308261
0.802293191340327	2.65022912419053	14.1509068461119	10.1551586382514
96.4088984927293	53.8879921918742	20.0851581041588	13.141970002443
2.80802616969114	17.1381483364321	62.8802392919972	78.8518200146577
2.9417417015812	1.94350135773973	0	0
0	0.176681941612702	2.85300541252256	1.79208681851495
481.509630336086	1353.91371857814	169.354401287339	114.693556384957
4.14518148859169	50.0009894763947	377.509676184985	204.297897310704
2870.60503861569	5075.01209088326	875.758541427925	486.252890090389
6.95320765828283	6.36054989805728	0	1.19472454567663
261.547580376947	195.410227423649	1103.42837334723	1231.76100659261
26.7431063780109	24.3821079425529	114.234336717403	93.7858768356156
15.3772861673563	1.59013747451432	0.114120216500902	0.597362272838316
2.27316404213093	3.71032077386675	0.228240433001805	0
30.3534257390424	12.8977817377273	4.5648086600361	0.597362272838316
0	0	1.36944259801083	3.5841736370299
18.5864589327176	17.8448761028829	77.3735067876118	66.3072122850531
2.80802616969114	2.12018329935243	12.4391035985984	15.5314190937962
29.551132547702	37.4565716218929	155.888215740233	130.822337751591
13.5052687208955	9.54082484708592	48.7293324458853	45.399532735712
8.95894063663365	3.71032077386675	34.3501851667716	29.2707513690775
6.41834553072262	2.29686524096513	0.456480866003609	0
1.06972425512044	0.353363883225405	5.24952995904151	6.57098500122148
1.73830191457071	3.35695689064134	0	0
58.4336874359538	49.2942617099439	290.664191427798	218.634591858824
205.921919110684	207.071235570087	45.4198461673591	45.399532735712
37.8414955248854	128.094407669209	364.385851287381	796.881271966314
90.5254150895669	68.3759114041158	17.8027537741408	20.9076795493411
95.0717431738288	95.9382942956973	16.319190959629	28.0760268234009
80.6304657297029	30.0359300741594	11.5261418665911	10.1551586382514
128.901772742013	83.9239222660336	28.4159339087247	20.9076795493411
0.401146595670164	0.176681941612702	3.19536606202527	3.5841736370299
16.0458638268065	1.41345553290162	0.684721299005414	0
0.668577659450272	0.883409708063511	5.47777039204331	5.97362272838316
83.0373453037238	12.8977817377273	4.7930490930379	7.76570954689811
303.266826326644	513.2610403849	1738.05089730874	2794.46071233764
28.4814082925816	2.65022912419053	1.48356281451173	0.597362272838316
66.7240504131372	156.363518327242	22.253442217676	24.491853186371
5.48233680749223	4.06368465709215	22.0252017846742	23.2971286406943
1098.74052554058	732.346647984651	213.861285722691	116.485643203472
261.815011440727	268.909915134533	1274.95105874808	1345.25983843189
5.34862127560218	3.18027494902864	19.9710378876579	23.2971286406943
0.133715531890055	0.353363883225405	3.53772671152797	2.38944909135326
273.715693778942	419.619611330168	54.3212230544295	83.0333559245259
10.2960959555342	2.29686524096513	0.228240433001805	0.597362272838316
30.2197102071523	25.4421995922291	119.483866676445	106.927846838059
17.7841657413772	31.6260675486737	5.70601082504512	3.5841736370299
2.40687957402098	10.7775984383748	28.6441743417265	62.1256763751849
0	0	2.39652454651895	1.19472454567663
4.4126125523718	1.41345553290162	0.114120216500902	0
0	0	1.48356281451173	2.98681136419158
96.9437606202895	10.9542803799875	7.76017472206136	4.77889818270653
6.28462999883256	6.53723183966999	32.6383819192581	23.8944909135326
2.00573297835082	0.706727766450809	6.96133320655504	15.5314190937962
25.5396665910004	25.2655176506164	6.73309277355324	1.19472454567663
42.3878236091473	73.1463238276587	14.4932674956146	12.5446077296046
198.567564856731	79.1535098424906	29.3288956407319	26.2839400048859
16.5807259543668	9.71750678869863	57.288348683453	52.5678800097718
31.2894344622728	45.4072589944645	7.87429493856226	9.55779636541306
4.81375914804196	8.12736931418431	0.798841515506317	0.597362272838316
2.27316404213093	0.176681941612702	10.9555407840866	10.1551586382514
2.00573297835082	4.24036659870486	18.6015952896471	16.1287813666345
6.55206106261267	16.4314205699813	50.0987750438961	58.541502738155
14.1738463803458	18.5516038693337	66.0756053540225	63.3204009208615
1317.36542018082	2646.16543953344	385.840451989551	344.08066915487
7.48806978584305	3.35695689064134	0.228240433001805	0.597362272838316
1.60458638268065	1.06009164967621	7.87429493856226	8.96043409257474
10.4298114874243	18.9049677525591	68.5862501170423	54.3599668282868
74.7469823265405	139.225369990809	559.303181070923	538.223407827323
7.22063872206294	12.1910539712765	40.7409172908221	41.2179968258438
78.491017219462	76.5032807183001	20.7698794031642	18.5182304579878
2.80802616969114	1.94350135773973	11.2979014335893	16.1287813666345
103.763252746682	87.6342430399003	22.9381635166814	25.0892154592093
51.614195309561	15.3713289203051	7.07545342305595	2.38944909135326
432.703461196216	250.004947381974	84.5630804271687	37.6338231888139
0.936008723230382	1.94350135773973	9.4719779695749	8.96043409257474
141.069886144008	463.260050908505	55.5765454359395	40.6206345530055
0	0.176681941612702	3.42360649502707	1.19472454567663
69.2646455190482	15.7246928035305	6.27661190754963	6.57098500122148
21.6619161661888	6.89059572289539	59.6848732299719	88.4096163800708
60.3057048824146	45.9373048193026	204.161067320114	297.486411873481
39.178650843786	36.9265257970548	10.7273003510848	6.57098500122148
110.449029341185	1384.83305836036	66.7603266530279	75.2676463776278
8.15664744529333	17.3148302780448	0.912961732007219	2.38944909135326
20.5921919110684	34.2762966728642	121.195669923958	110.512020475088
341.108321851529	253.361904272615	1437.68648747837	1483.25052345754
2.80802616969114	3.00359300741594	20.4275187536615	11.349883183928
2.00573297835082	2.12018329935243	10.1566992685803	13.7393322752813
2.40687957402098	0.176681941612702	20.6557591866633	5.97362272838316
1.06972425512044	0.353363883225405	4.5648086600361	7.76570954689811
44.259841055608	50.3543533596202	12.5532238150993	10.7525209110897
19.2550365921678	23.4986982344894	3.88008736103068	4.77889818270653
88.5196821112161	53.0045824838107	14.6073877121155	19.1155927308261
6.41834553072262	94.7015207044084	2.73888519602166	5.97362272838316
173.295329329511	21.378514935137	13.5803057636074	11.9472454567663
32.3591587173932	33.0395230815753	124.733396635486	138.588047298489
161.127215927516	166.08102511594	34.2360649502707	41.8153590986821
34.8997538233042	26.5022912419053	6.04837147454783	7.76570954689811
13.1041221252253	16.9614663948194	60.826075394981	55.5546913739634
298.586782710492	502.1300780633	86.7313645406858	76.4623709233045
53.2187816922417	17.4915122196575	5.93425125804692	6.57098500122148
11.2321046787646	19.9650594022354	69.4992118490495	59.7362272838316
33.8300295681838	14.4879192122416	108.75656632536	109.91465820225
387.507611417378	39.9301188044707	17.8027537741408	29.8681136419158
4.01146595670163	7.9506873725716	0.570601082504512	0.597362272838316
109.245589554175	157.423609976918	584.409628701121	727.587248317069
194.689814431919	230.746615746189	44.6210046518528	50.7757931912569
2.67431063780109	1.23677359128892	11.9826227325948	11.349883183928
0	0	1.25532238150993	3.5841736370299
0.133715531890055	0.176681941612702	1.71180324751354	4.77889818270653
74.7469823265405	91.6979276969925	25.2205678466994	14.3366945481196
0	0	1.59768303101263	2.38944909135326
300.458800156952	196.82368295655	61.7390371269882	42.4127213715204
0.133715531890055	0	2.16828411351715	1.79208681851495
7.22063872206294	6.00718601483188	23.7370050321877	35.2443740974606
14.0401308484557	11.1309623216002	2.39652454651895	1.79208681851495
878.243613453878	537.113102502615	156.116456173234	126.043439568885
10.9646736149845	11.3076442632129	2.28240433001805	1.19472454567663
519.217410329082	221.205790899103	78.9711898186245	57.9441404653167
6.95320765828283	9.89418873031133	37.431431012296	32.8549250061074
20.4584763791783	23.8520621177148	4.678928876537	4.77889818270653
70.4680853060587	95.9382942956973	23.6228848156868	17.3235059123112
38.2426421205556	36.5731619138294	151.209286863696	160.690451393507
102.158666364002	52.1211727757472	19.0580761556507	16.7261436394729
18.4527434008275	60.2485420899315	7.64605450556046	5.97362272838316
15.1098551035762	33.3928869648007	5.47777039204331	2.98681136419158
64.5846019028963	65.1956364550871	17.574513341139	16.1287813666345
27.4116840374612	172.61825695561	14.2650270626128	14.9340568209579
33.6963140362937	45.0538951112391	8.90137688707039	10.1551586382514
183.457709753155	137.635232516295	44.1645237858492	27.4786645505625
1.20343978701049	20.3184232854608	0.798841515506317	0
0.133715531890055	0.353363883225405	4.10832779403249	1.79208681851495
123.954298062081	122.26390359599	29.3288956407319	32.2575627332691
0	0	1.82592346401444	1.79208681851495
532.187816922417	476.687878471071	96.8880638092661	119.472454567663
714.442086888561	1684.13226745228	187.043034844979	241.33435822668
108.978158490394	112.369714865679	455.453784055101	569.286246014915
2.13944851024087	0.883409708063511	9.24373753657309	10.1551586382514
7.62178531773311	4.06368465709215	31.0406988882454	22.699766367856
0	0.176681941612702	2.16828411351715	2.38944909135326
5.48233680749223	4.59373048193026	25.3346880632003	19.7129550036644
22.9990714850894	3.35695689064134	1.25532238150993	1.19472454567663
42.9226857367075	58.4817226738045	10.3849397015821	14.3366945481196
59.5034116910743	26.5022912419053	10.7273003510848	7.16834727405979
235.740482722166	125.444178545019	36.1761086307861	42.4127213715204
14.5749929760159	12.0143720296638	63.4508403745017	42.4127213715204
414.651864391059	553.367841130984	98.2575064072769	108.122571383735
91.7288548765774	89.5777443976401	23.0522837331823	23.2971286406943
10.1623804236441	8.65741513902241	1.02708194850812	1.79208681851495
78.3573016875719	125.267496603406	21.9110815681733	27.4786645505625
296.046187604581	141.698917173387	42.9092014043393	46.5942572813887
0.133715531890055	0.883409708063511	4.10832779403249	5.37626045554485
4.94747467993202	2.82691106580324	0.570601082504512	0
0.936008723230382	0.883409708063511	13.1238248976038	2.38944909135326
687.16411838299	301.066028508045	109.669528057367	71.0861104677596
13.3715531890054	10.9542803799875	51.2399772089052	43.6074459171971
7.08692319017289	3.53363883225405	30.6983382387427	20.3103172765027
78.491017219462	60.2485420899315	19.4004368051534	16.1287813666345
7.48806978584305	19.7883774606227	1.14120216500902	2.38944909135326
12.4355444657751	12.5444178545019	43.0233216208402	54.9573291011251
